Date,Price,log_return,headlines,pos_score,neg_score,neu_score
2023-03-31,17359.75,0.0162051828184336,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-03,17398.05078125,0.0022038676723761,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-05,17557.05078125,0.0090974472685303,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-06,17599.150390625,0.0023950044712142,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-10,17624.05078125,0.0014138632460749,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-11,17722.30078125,0.0055592868116142,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-12,17812.400390625,0.0050710882313096,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-13,17828.0,0.0008753891763391,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-17,17706.849609375,-0.0068187067828511,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-18,17660.150390625,-0.0026408372714739,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-19,17618.75,-0.0023470351496987,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-20,17624.44921875,0.0003234223297552,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-21,17624.05078125,-2.260734499433094e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-24,17743.400390625,0.0067491469394085,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-25,17769.25,0.0014557975062981,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-26,17813.599609375,0.0024927532688865,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-27,17915.05078125,0.0056789967392659,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-04-28,18065.0,0.0083351792806977,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-02,18147.650390625,0.0045647326692429,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-03,18089.849609375,-0.0031901113635851,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-04,18255.80078125,0.0091318946467,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-05,18069.0,-0.0102851178222677,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-08,18264.400390625,0.0107560686526575,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-09,18265.94921875,8.479678637020549e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-10,18315.099609375,0.0026872067245805,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-11,18297.0,-0.0009887229108728,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-12,18314.80078125,0.0009724068345624,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-15,18398.849609375,0.0045786226137952,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-16,18286.5,-0.0061250587396132,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-17,18181.75,-0.0057447389485387,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-18,18129.94921875,-0.0028531199312594,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-19,18203.400390625,0.0040431874696799,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-22,18314.400390625,0.0060792457091855,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-23,18348.0,0.0018329197446846,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-24,18285.400390625,-0.0034176281556568,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-25,18321.150390625,0.0019532029433287,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-26,18499.349609375,0.0096794236936861,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-29,18598.650390625,0.0053534432264762,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-30,18633.849609375,0.0018907797884415,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-05-31,18534.400390625,-0.0053513122664302,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-01,18487.75,-0.0025201353688439,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-02,18534.099609375,0.0025039069673706,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-05,18593.849609375,0.0032186023111129,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-06,18599.0,0.0002769559585788,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-07,18726.400390625,0.0068264979901573,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-08,18634.55078125,-0.004916887367083,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-09,18563.400390625,-0.0038255051772626,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-12,18601.5,0.0020503013499982,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-13,18716.150390625,0.006144585747086,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-14,18755.900390625,0.0021215820368078,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-15,18688.099609375,-0.0036214536561356,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-16,18826.0,0.0073519563684706,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-19,18755.44921875,-0.0037545579318734,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-20,18816.69921875,0.0032603966930515,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-21,18856.849609375,0.0021314905059401,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-22,18771.25,-0.0045497783797934,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-23,18665.5,-0.0056495438985202,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-26,18691.19921875,0.0013758829522746,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-27,18817.400390625,0.0067292114028286,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-28,18972.099609375,0.008187463868637,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-06-30,19189.05078125,0.0113703862194518,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-03,19322.55078125,0.0069330035274252,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-04,19389.0,0.0034330468644171,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-05,19398.5,0.000489848543472,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-06,19497.30078125,0.0050802910218655,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-07,19331.80078125,-0.0085245857132682,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-10,19355.900390625,0.0012458539412885,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-11,19439.400390625,0.0043046517107255,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-12,19384.30078125,-0.0028384540734558,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-13,19413.75,0.0015180775225879,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-14,19564.5,0.0077351215942267,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-17,19711.44921875,0.0074829460454974,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-18,19749.25,0.001915870400722,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-19,19833.150390625,0.0042392838963021,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-20,19979.150390625,0.0073344494857055,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-21,19745.0,-0.0117889545859248,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-24,19672.349609375,-0.0036862180542648,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-25,19680.599609375,0.0004192824316674,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-26,19778.30078125,0.0049520574860006,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-27,19659.900390625,-0.0060043684967971,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-28,19646.05078125,-0.000704708042179,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-07-31,19753.80078125,0.0054695773892536,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-01,19733.55078125,-0.001025644971054,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-02,19526.55078125,-0.0105451544933879,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-03,19381.650390625,-0.0074483556761193,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-04,19517.0,0.0069591183373327,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-07,19597.30078125,0.0041059608614452,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-08,19570.849609375,-0.0013506471779916,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-09,19632.55078125,0.0031477485221408,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-10,19543.099609375,-0.004566679886024,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-11,19428.30078125,-0.0058914567617632,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-14,19434.55078125,0.0003216439248586,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-16,19465.0,0.0015655309306883,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-17,19365.25,-0.0051377582900605,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-18,19310.150390625,-0.0028493381372506,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-21,19393.599609375,0.0043122099570484,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-22,19396.44921875,0.0001469247637584,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-23,19444.0,0.0024485198272942,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-24,19386.69921875,-0.0029513155310064,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-25,19265.80078125,-0.0062556798015631,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-28,19306.05078125,0.0020870149074536,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-29,19342.650390625,0.0018939637920959,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-30,19347.44921875,0.0002480649157308,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-08-31,19253.80078125,-0.0048521030396481,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-01,19435.30078125,0.0093825560252025,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-04,19528.80078125,0.0047992986219631,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-05,19574.900390625,0.0023578141889496,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-06,19611.05078125,0.0018450694598145,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-07,19727.05078125,0.0058976072365512,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-08,19819.94921875,0.0046981368182121,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-11,19996.349609375,0.0088607705870589,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-12,19993.19921875,-0.0001575606989245,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-13,20070.0,0.003833986143147,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-14,20103.099609375,0.0016478497893743,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-15,20192.349609375,0.0044297878632228,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-18,20133.30078125,-0.0029286010148227,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-20,19901.400390625,-0.0115850988033336,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-21,19742.349609375,-0.0080240458900552,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-22,19674.25,-0.0034553806166447,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-25,19674.55078125,1.5287950028248088e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-26,19664.69921875,-0.0005008515772894,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-27,19716.44921875,0.0026281625519171,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-28,19523.55078125,-0.0098318038412133,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-09-29,19638.30078125,0.0058603116976752,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-03,19528.75,-0.0055940421731296,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-04,19436.099609375,-0.0047555972198833,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-05,19545.75,0.0056257299700197,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-06,19653.5,0.005497568008546,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-09,19512.349609375,-0.007207861089913,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-10,19689.849609375,0.0090556762901256,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-11,19811.349609375,0.0061517313687301,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-12,19794.0,-0.0008761245971014,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-13,19751.05078125,-0.002172167428733,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-16,19731.75,-0.0009776805295215,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-17,19811.5,0.0040335636613206,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-18,19671.099609375,-0.007112043473065,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-19,19624.69921875,-0.0023615965866002,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-20,19542.650390625,-0.0041896604678091,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-23,19281.75,-0.013440223951969,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-25,19122.150390625,-0.0083116832700098,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-26,18857.25,-0.013949914095014,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-27,19047.25,0.0100252788637633,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-30,19140.900390625,0.0049046930738934,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-10-31,19079.599609375,-0.0032077463043944,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-01,18989.150390625,-0.0047518969731957,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-02,19133.25,0.0075598752540646,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-03,19230.599609375,0.0050750808020812,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-06,19411.75,0.0093758127789547,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-07,19406.69921875,-0.0002602258142791,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-08,19443.5,0.0018944969651071,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-09,19395.30078125,-0.002482015022314,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-10,19425.349609375,0.0015480850435944,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-13,19443.55078125,0.0009365417093074,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-15,19675.44921875,0.0118561902899385,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-16,19765.19921875,0.0045511500683312,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-17,19731.80078125,-0.0016911889743673,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-20,19694.0,-0.0019175662679732,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-21,19783.400390625,0.0045292011413009,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-22,19811.849609375,0.0014370018446946,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-23,19802.0,-0.000497281111283,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-24,19794.69921875,-0.0003687570669664,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-28,19889.69921875,0.0047877848833909,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-29,20096.599609375,0.0103486565738691,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-11-30,20133.150390625,0.0018171025823992,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-01,20267.900390625,0.0066706433156343,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-04,20686.80078125,0.0204574804837739,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-05,20855.099609375,0.0081026504477443,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-06,20937.69921875,0.0039528205452235,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-07,20901.150390625,-0.0017471243957791,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-08,20969.400390625,0.0032600507599202,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-11,20997.099609375,0.0013200635160099,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-12,20906.400390625,-0.0043289634704181,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-13,20926.349609375,0.0009537608817135,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-14,21182.69921875,0.0121756621637251,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-15,21456.650390625,0.0128498649215015,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-18,21418.650390625,-0.0017725827811074,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-19,21453.099609375,0.0016070828069474,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-20,21150.150390625,-0.0142221227330497,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-21,21255.05078125,0.0049475348167753,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-22,21349.400390625,0.0044291035803757,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-26,21441.349609375,0.0042976278879013,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-27,21654.75,0.0099035475021389,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-28,21778.69921875,0.0057075621422148,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-12-29,21731.400390625,-0.0021741548367498,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-01,21741.900390625,0.000483055117301,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-02,21665.80078125,-0.003506275858172,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-03,21517.349609375,-0.0068754481934599,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-04,21658.599609375,0.0065430178827624,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-05,21710.80078125,0.002407282397897,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-08,21513.0,-0.0091524650052922,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-09,21544.849609375,0.0014793871720368,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-10,21618.69921875,0.0034218540152167,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-11,21647.19921875,0.001317434984659,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-12,21894.55078125,0.0113617033464997,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-15,22097.44921875,0.0092243988092869,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-16,22032.30078125,-0.0029525879856159,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-17,21571.94921875,-0.0211157704737447,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-18,21462.25,-0.0050982455047793,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-19,21622.400390625,0.0074342545093672,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-23,21238.80078125,-0.0179000980548101,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-24,21453.94921875,0.0100790068029252,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-25,21352.599609375,-0.0047352473640612,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-29,21737.599609375,0.0178699682193025,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-30,21522.099609375,-0.0099631660190465,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-01-31,21725.69921875,0.009415559590485,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-01,21697.44921875,-0.0013011495021482,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-02,21853.80078125,0.0071801490987671,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-05,21771.69921875,-0.0037639297855089,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-06,21929.400390625,0.0072172946598549,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-07,21930.5,5.014190025218764e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-08,21717.94921875,-0.0097392904057516,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-09,21782.5,0.00296782354157,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-12,21616.05078125,-0.0076707646646054,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-13,21743.25,0.0058672340814856,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-14,21840.05078125,0.0044421114826255,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-15,21910.75,0.003231907943473,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-16,22040.69921875,0.00591332480386,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-19,22122.25,0.0036931806134258,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-20,22196.94921875,0.0033709674724873,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-21,22055.05078125,-0.0064132208193745,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-22,22217.44921875,0.0073363449492495,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-23,22212.69921875,-0.0002138187777958,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-26,22122.05078125,-0.004089278221713,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-27,22198.349609375,0.0034430602082678,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-28,21951.150390625,-0.0111983964511737,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-02-29,21982.80078125,0.0014408171929075,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-01,22338.75,0.0160624736924449,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-04,22405.599609375,0.0029880715530739,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-05,22356.30078125,-0.0022027147028049,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-06,22474.05078125,0.0052531495595052,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-07,22493.55078125,0.0008672911404987,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-11,22332.650390625,-0.0071788854481033,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-12,22335.69921875,0.0001365095489935,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-13,21997.69921875,-0.0152483933565969,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-14,22146.650390625,0.0067483942326731,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-15,22023.349609375,-0.0055830247464483,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-18,22055.69921875,0.0014678000566242,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-19,21817.44921875,-0.0108609639603587,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-20,21839.099609375,0.0009918508439663,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-21,22011.94921875,0.0078835288646751,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-22,22096.75,0.0038450866714008,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-26,22004.69921875,-0.0041745074847941,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-27,22123.650390625,0.0053911583385007,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-03-28,22326.900390625,0.0091450572802347,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-01,22462.0,0.0060327455209344,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-02,22453.30078125,-0.0003873610421153,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-03,22434.650390625,-0.000830975404816,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-04,22514.650390625,0.0035595696965144,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-05,22513.69921875,-4.22476898839797e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-08,22666.30078125,0.0067552962734934,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-09,22642.75,-0.0010395619844089,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-10,22753.80078125,0.0048924863608352,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-12,22519.400390625,-0.0103550214717636,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-15,22272.5,-0.0110244436660376,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-16,22147.900390625,-0.0056100321053902,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-18,21995.849609375,-0.0068889200657005,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-19,22147.0,0.0068482656961372,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-22,22336.400390625,0.0085156050796275,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-23,22368.0,0.0014137138340638,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-24,22402.400390625,0.0015367473640989,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-25,22570.349609375,0.0074689672972998,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-26,22419.94921875,-0.0066859280691195,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-29,22643.400390625,0.0099172833455234,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2024-04-30,22604.849609375,-0.0017039682453004,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
